"","","par1","par2","par3","par4"
"cv",85.2474330120881,0.670133017284705,-11.7622779809236,-3.12005337477194,227.213530619022
"cv",58.8065477874117,0.800982611199055,-12.0120806356133,-3.33188924834375,239.57185792741
"cv",71.9693866792626,0.713365987704054,-12.2270205361635,-3.27309196125354,223.203474238249
"cv",58.596340185482,0.82160058176004,-13.9123407051002,-3.38461516340202,244.408463961143
"cv",100.652893101825,0.699409430425336,-11.3382732168902,-3.31512516555842,223.468332663061
"cv",52.9679640678496,0.827152971040771,-13.0379928428792,-3.38879548670495,238.318506787099
"cv",56.4701558732588,0.817593655904674,-32.5531453092735,-3.33642339389281,240.286866264523
