"","","par1","par2","par3","par4"
"cv",87.8492255586717,1.16205222191857,-8.31192803257773,-4.04042370577942,291.557437826675
"cv",80.5447285523995,1.18575505774669,-7.96215783089455,-4.18094465742297,294.084985091258
"cv",88.9251881938798,1.25379370511245,-8.15640508078446,-4.24510407299087,284.639300712583
"cv",90.6644545496409,1.15504442552422,-6.52448854220481,-4.05475433010618,283.994153335783
"cv",119.996416088177,-0.896723456526224,0.0666532346680765,-5.58977898452162,-107.640048360325
"cv",87.9117203243199,1.03525092557601,-24.5442859017973,-4.00321088393258,269.764058529873
"cv",72.8143648752287,1.13854483218228,-15.4874628312001,-3.988575103385,294.150798346356
