"","","par1","par2","par3","par4"
"cv",96.3041245186133,0.426483644739957,-3.07480999629948,-3.66485577483834,239.438344456346
"cv",89.9783501432558,0.106620325939932,-2.45423608317157,-3.39372014961154,270.979804523132
"cv",38.9838422927713,0.225001018512855,-2.41361598072595,-3.4229163434501,249.422600901209
"cv",34.2021430384929,0.0266557102918674,-2.10144416100849,-3.59111627342273,260.662154790402
"cv",28.1965660995344,0.24930891489724,-2.4634101470422,-3.48273595072545,249.747426395769
"cv",30.3653409992182,0.201729370848045,-2.37504041502507,-3.48506133880446,245.148507855511
"cv",45.4760768954906,0.180525647471019,-2.32423776022353,-3.50984355691386,251.336577499064
