"","","par1","par2","par3","par4"
"cv",54.4327769051941,0.337707791898671,-10.6911471765146,-3.47950388716573,210.361670179944
"cv",44.6352379756651,0.343118109304891,-18.3676283851221,-3.46640742654398,206.933168930342
"cv",14.6681846365186,0.344185682940436,-15.4522515264901,-3.40173975290422,213.101462116559
"cv",54.2662671524108,0.373922338720826,-25.9685541266758,-3.40158503000062,209.648732003026
"cv",49.3116389284994,0.460888466265708,-28.125172133112,-3.60135945008089,211.401383365653
"cv",38.5602218341374,0.254566533245428,-14.0883549675061,-3.27411047389879,102.433516406741
"cv",32.7027368401542,0.371891235200015,-11.6429801762646,-3.37590494224022,211.330223422464
