"","","par1","par2","par3","par4"
"cv",84.9279142015447,0.186124624388496,-13.2323617703032,-2.92049405146726,101.569940757011
"cv",42.7587284527285,0.286274759091196,-11.1538564802053,-2.91824804479308,103.245906833458
"cv",68.4827594648371,0.328645620490588,-11.2099135312108,-2.93530288873057,83.6184392760388
"cv",44.5230874851277,0.262129368118758,-11.9361830386359,-2.88298021257248,100.531362140901
"cv",56.5092988674229,0.255000709304069,-11.9719047456421,-2.93530389023193,108.648209341384
"cv",74.5613748778635,0.284367184613175,-11.4865006925845,-2.96946213998391,99.6126380704415
"cv",58.7649457322236,0.297774864297339,-11.879784449281,-2.91347936506914,96.0868551475313
