"","","par1","par2","par3","par4"
"cv",87.3474326158904,2.50624055643443,-15.7929221418291,-6.61379016134017,307.038710848948
"cv",102.318742089556,2.37583066298937,-16.7731616363148,-6.3861103724043,306.612529825947
"cv",103.865721739554,2.56538651582823,-17.4232165245498,-6.78501371933123,310.212074083139
"cv",61.3348656446576,2.64841008129675,-13.2239601252424,-6.9048102620715,313.553913200592
"cv",71.2385049251202,2.57719266993259,-14.109435188636,-6.86397366436223,306.758945289756
"cv",91.1120867938003,4.02538272728868,-24.3046331713174,-9.82078221197771,852.702850504687
"cv",89.6787374465451,2.83835348668748,-22.245011824315,-7.33004558255562,306.556032268499
