"","","par1","par2","par3","par4"
"cv",100.017654838259,0.176919245995329,-5.21993495032211,-2.83829843624186,77.0125018673132
"cv",57.8647122127744,0.226764186938453,-11.7641770079117,-2.75447110772763,99.5548498869947
"cv",84.2303979476084,0.257775514552555,-13.6016099828596,-2.8917527470115,65.5314137928498
"cv",60.5943483928317,0.260977946792217,-11.7840982647265,-2.83676099643085,100.637703129642
"cv",73.8641486829353,0.214882297285376,-15.5666104741358,-2.77342464193507,79.4305431389922
"cv",55.376810698449,0.245010029823577,-11.9886231157379,-2.8129044458312,99.4467328795117
"cv",27.2627130657856,0.319316332430578,-13.0881799111328,-2.7833122886609,79.2211223744563
