"","","par1","par2","par3","par4"
"cv",107.750004421947,1.03407086971053,-12.8865873199582,-4.32988086686817,242.091500951062
"cv",52.3450194988733,1.20498193491643,-39.512554621575,-4.44364754540557,270.426130680456
"cv",71.8538285922269,1.04629607973207,-41.9830149733607,-4.33737587687466,265.611885209316
"cv",73.7643059022399,1.36078196550659,-45.3018039200807,-4.8791891118987,296.825159990949
"cv",49.1262066641739,1.33883193767974,-28.8655844288312,-4.86454067977166,281.379383943182
"cv",51.3148097942174,1.26785046373617,-25.3085799772465,-4.65600469235705,280.025562060999
"cv",53.3851315407264,3.82402780326011,-37.640014566428,-9.70574333968345,314.213364537173
