"","","par1","par2","par3","par4"
"cv",101.962786084835,1.26904191833908,-38.4952396154404,-3.84918694310148,238.705074611832
"cv",87.7777094319569,1.33005273682195,-42.1914035989918,-3.71256933027832,240.162623528869
"cv",87.8306535798139,1.27977977900106,-27.7875357934573,-3.67625084717268,236.570534565029
"cv",82.5729506464096,1.41701196079231,-38.8746412797628,-4.01261806342639,234.539772498614
"cv",77.1335528619611,1.2876559870765,-36.8861433427329,-3.66974997353417,235.630952831016
"cv",90.8477713684136,1.2710746535876,-30.6008073307612,-3.60921500109657,234.781731031646
"cv",106.71985798255,1.39619585534529,-30.604867917268,-4.13717678692259,238.950915466531
