"","","par1","par2","par3"
"cv",63.1412047556019,-1.28569670059189,-0.421597428459133,-8.98294177674763
"cv",73.2756517244087,-1.22456416895164,-0.583766814140779,-8.21543271821066
"cv",82.3588138002913,-1.04192664896432,-0.549998480334095,-6.45348122189599
"cv",75.1263845294459,-1.17970686400527,-0.634219961253055,-7.63221310751775
"cv",114.34991809533,-1.33685902342634,-0.564013712682564,-9.75389806669813
"cv",46.8064634058727,-1.24843852832903,-0.596537254649258,-8.50979189718949
"cv",77.3637918565674,-1.21461557424633,-0.135185588384238,-8.10028176498915
