"","","par1","par2","par3"
"cv",121.24086474854,-0.44340751345038,-1.01938613065056,-3.46810532004219
"cv",117.046283941753,-0.434098884588222,-1.00193030358523,-3.45240065048313
"cv",104.033169102244,0.427959407526466,-5.81329109129834,-2.15092639584038
