"","","par1","par2","par3"
"cv",99.4001617719608,0.520496915568495,-6.4778325485544,-2.10540170604954
"cv",74.7733284531981,-1.23322904299764,-0.562834078821962,-8.30051751383304
"cv",58.7994973466835,-1.16600980267153,-0.659152319419085,-7.82425745382438
"cv",97.4541430241345,-1.11915681905132,-0.650513939004064,-7.40296256071462
"cv",63.5404216777132,-1.18403735673125,1.11959548723389,-8.10472472131396
"cv",72.2626874936143,-1.24966371193642,-0.0247959492311658,-8.69221088318362
"cv",120.001147729093,-1.30479988943072,0.195304479677544,-9.64023952318775
