"","","par1","par2","par3"
"cv",39.8241972672945,-0.566494728025296,-1.18733798546708,-3.72148228925291
"cv",54.9842267169737,0.147612616189525,-1.45412489608219,-3.23733744155669
"cv",63.4365940764445,-0.507234635455104,-1.20745169730589,-3.64696515766251
"cv",51.6977717149011,-0.545099182643513,-1.20971205978041,-3.66773267074791
"cv",40.9968804024223,-0.498610768429295,-1.23517828707285,-3.61473904697746
"cv",51.3785652118468,-0.499894846085348,-1.21811482828728,-3.68489633687681
"cv",134.5492891486,-0.0534034487884484,-1.76138997645386,-3.37701861653939
