"","","par1","par2","par3"
"cv",66.0734956355854,-0.458483676155931,-0.646367584596415,-4.03209879199495
"cv",74.5875452927315,-0.512288811973824,-0.647916021115081,-4.11793067742127
"cv",58.8427029631436,-0.707125837263383,-0.514087688742774,-4.47359772803048
"cv",82.3086196132707,-0.618197257543069,-0.629353726205812,-4.2819474449694
"cv",127.507781130001,-0.478490692924107,-0.667975973457233,-4.16586321342496
"cv",82.3037706999792,-0.48644740516031,-0.686671972372211,-4.07882452838713
"cv",53.827264893797,-0.567447833989662,-0.641677179731808,-4.15063936205831
