"","","par1","par2","par3","par4","par5","par6"
"cv",105.796884370121,0.469645033305254,-5.09681265882606,-2.6861811137181,74.7640578617367,-13.5806744121594,1.92194358198499
"cv",79.6899292821358,0.205001657299736,-1.62156242604869,-3.07534758696947,122.55949922381,-94.4677985313966,-4.22064248006791
"cv",88.9103394562036,0.455641705285037,-2.92960021179169,-2.66188259177345,66.6638158653875,-13.7004018103892,1.31141195301365
"cv",66.3155857101777,0.344475459547808,-2.5573286438084,-2.71271318880256,72.112258920667,-7.87597837661628,-5.2302705602237
"cv",97.2867374074858,0.301925018785299,-1.78991774114438,-2.92150715376868,125.817254564495,-130.534376017749,-7.94236161839217
"cv",62.2402241485353,0.357059757983942,-1.58567495351024,-3.00486032842577,83.3162080884388,-133.631304713885,-0.586397786722462
"cv",79.2429357355791,0.182019107639739,-1.84050682133813,-2.93829581220289,91.7480327028541,-136.719576968064,-4.13797206995152
