"","","par1","par2","par3","par4","par5","par6"
"cv",91.6421446634059,0.705024769688859,-3.42747757031837,-2.87517721178566,116.920131691735,7.42849546108681,1.77941354559715
"cv",88.8653246528577,0.6348475597132,-2.65397110423323,-3.16836885346999,215.150535495893,6.59411917898095,0.845663050970108
"cv",87.6077975864558,0.968651520320067,-12.6932465412389,-3.25143809889922,341.959520101122,-13.1770687437902,-8.05286271874119
"cv",61.8699393098216,-0.385556964849445,-0.858777818225146,-3.57493044798685,-778.082858011872,-323.413091325843,2.30241858849407
"cv",83.0397801252941,0.899526969054791,-5.5423490757487,-3.17806715477879,196.984520238077,5.41063186706411,4.39968467224389
"cv",96.6006837007637,-0.307594544753656,-0.955128488565681,-3.59579548853687,-78.2328436237474,-440.470211519033,5.31853649299592
"cv",89.5409889722641,0.826041315944129,-29.2003951733932,-3.16759746703601,236.048595817948,-0.608209709548007,-8.71054933070021
