"","","par1","par2","par3","par4","par5","par6"
"cv",48.4576178182588,0.707055794435049,-11.1211696106458,-3.84429450875778,983.135976972547,-115.661467697747,-6.09081537796989
"cv",101.669839020051,0.534530580487695,-11.8331919725674,-3.45939129689432,63.0304624373332,24.8574323532577,-2.25140194974458
"cv",76.5708088720945,0.513280155889546,-40.2138299068634,-3.52117410731348,964.984058783454,-135.08503774897,7.87935044681783
"cv",35.7138884616717,0.693329957937498,-15.3929100081742,-3.7261199819731,809.698664441689,-91.2835662835541,5.96652790904045
"cv",63.4386018925645,0.665790872356895,-11.4519701295587,-3.70661138923027,987.480196915765,-114.519907591417,7.80523644090987
"cv",44.0058734540092,0.634202126765822,-25.5226553871662,-3.64206441187963,970.892978832126,-113.747943847531,7.44522997643799
"cv",38.6248894127436,0.670420901124163,-10.0138914207199,-3.68957365104658,993.823555107191,-113.913055004582,9.09191462226326
