"","","par1","par2","par3","par4","par5","par6"
"cv",93.0372093932804,1.66187406875582,-21.0639233603222,-4.51307102948864,806.360288345779,-52.6718018762108,-2.82358400356528
"cv",93.0938325512943,1.70683728340706,-18.4185212041671,-4.60271756087186,280.601601039824,0.346315543800557,-0.193823596720041
"cv",74.7837341716902,-1.13220091725967,2.61376986745745,-7.39998540652061,-993.556785862893,64.5790543420437,-6.17250359781158
"cv",82.5640055381312,3.32704634747831,-26.0289090306173,-7.51125385926514,598.106719238569,-12.9321629437776,5.32285663905129
"cv",84.2080006424678,-1.1088308336419,-0.0352477533559707,-6.97449957802561,-841.195926872419,-811.882369270139,-8.78004322838742
"cv",89.7463923535724,2.57023366097765,-48.3087733752445,-6.25794010060563,289.730854664432,8.57696965511734,-1.11438737204077
"cv",76.8419614537522,-1.12662745174021,0.38711225594442,-7.29241747106117,-305.32923185985,-78.2697202712514,-5.36499195978439
