"","","par1","par2","par3","par4","par5"
"cv",133.15236945942,0.214525345964083,-3.96579281043413,-2.85464030126754,-150.009415401307,1.99665580909748
"cv",74.4662517517579,2.65603454263606,-33.9564159595037,-5.77275970484889,997.46199783826,-4.43381888874402
"cv",95.8477876151398,0.301770663857052,-33.3187929121777,-2.77075620113713,57.0281575807607,1.81066530568677
"cv",102.098955594044,0.200882807297321,-32.0729320722836,-2.74117145496839,62.833128713079,-0.823599123308105
"cv",78.5021388740626,2.82185749498051,-39.5246969370677,-6.27667471383979,997.779854694569,-7.47659400665883
"cv",77.8623179553978,0.181763590454152,-12.1781484045951,-2.62954804895895,-158.64316619987,-9.11399715082139
"cv",67.8786598157258,2.63229967352577,-39.1459942251417,-5.73226145523437,998.902255442175,-9.03128991814743
