"","","par1","par2","par3","par4","par5"
"cv",71.8056940989024,-1.35509523322736,1.08395876364048,-9.78078771714035,-439.031142119443,-6.18532748291446
"cv",85.1736463005212,-1.09943630734777,1.06447282797349,-6.46354163398119,-57.4402930215001,-9.1728087188676
"cv",107.820685307845,3.23910186592743,-42.759880598078,-5.86617000970932,761.113379101133,-3.37175434615532
"cv",98.030093862628,1.47924453140486,-43.4795908448885,-2.70542816621897,628.967591579661,-1.02730590588609
"cv",86.3613121626659,-0.775388363289833,-0.306229342026975,-4.99522213710398,-983.646688051522,4.87960694485043
"cv",104.646753554405,1.49565662316984,-27.1538812458454,-2.85228328360636,702.647426705046,-0.0556425945228343
"cv",97.4971831392725,-0.741211801793017,-0.457562639069415,-4.55868730813204,-401.896027848125,1.27829839475453
