572.590021192833,572.915685876272,578.003246912088,595.95785092013
682.734249119456,585.093111237352,685.717641220457,588.909241323583
708.294817856591,609.537085659159,689.008118331082,610.326471602277
697.719578070113,587.33818621407,716.850117989328,637.479512084008
730.907264909183,617.072879400623,616.311264150323,631.612486198368
682.429583651389,633.035188506823,739.388842349668,630.422244001253
698.578799995352,554.517697285982,724.532511194087,549.47952945273
594.520379410548,459.539306414405,626.664568615228,455.850476847214
649.384977494636,583.835406403205,681.922467275775,595.125588971065
766.617314982407,684.530270292488,779.070313335278,684.802222896455
628.261771045859,532.283335623004,611.144661751619,533.584744795074
662.283833009598,591.176813579226,680.022926891599,719.96927569627
600.188507384674,607.766493141558,606.010804578838,570.689954619225
631.075813958675,603.473741962976,624.654808206859,632.473825004691
799.185508984948,613.570239391563,719.604197175338,607.911668770796
673.635520215913,630.995836765048,694.42164640481,657.985184766639
737.953258788687,592.011678539541,748.01240465745,587.843336056246
673.497590210029,552.449555374391,612.570155581673,555.62008229887
646.73376468909,580.56285227676,694.831007558584,556.644990270552
767.535810461887,629.437947989465,723.751697933967,637.82446942447
632.486151907708,538.430159247934,608.542189461706,534.758515092111
712.889718694607,671.47616393262,757.239821831129,696.229791288644
795.344765535824,686.976194137945,789.358129969759,697.656601886012
768.758011751549,685.458786442516,762.010841191249,691.7336892244
745.890421097381,622.277890328089,718.969099925813,625.727256790996
592.369840233119,566.711135407667,615.030298416072,522.416146705395
452.488082637004,436.099560630449,457.774133350158,466.855842684353
722.772538570383,665.536093937349,680.374018640877,672.505417703016
719.005615264382,615.26952023521,740.255506120729,612.743952535081
686.75162595244,618.350999904117,689.257371475956,617.907778648749
695.210827788709,594.06931741527,625.468661674134,610.81178914851
701.160304252395,653.573332575434,702.933032506632,663.49934579388
457.641956336639,426.690050696373,529.147493725331,448.525629731798
621.760919448524,574.203188790729,627.299793698773,578.927167923327
342.328273912844,311.773733468341,355.698710495968,318.052776255511
725.543591333443,639.27819819805,754.083251953133,644.625232984197
749.631444313048,665.495009578148,729.515358965794,665.312963028506
485.125369480108,459.210785838643,485.888998145962,449.566538501264
770.246691370187,606.896091255124,754.831142987304,607.448401287254
780.278146170415,737.727592731043,793.649698690276,738.354594957812
702.53450403277,626.99631965535,740.938503154049,657.771436482799
650.994015807009,605.982607928291,689.902829792881,778.626205914921
580.452521399084,597.408904763234,606.043447190551,570.069280628223
673.481731165216,585.861554809994,690.744054422246,593.534434190588
554.808543150054,479.704946600787,546.738913545168,497.592961319268
817.64779796185,722.899911187653,782.772129953897,720.349888440111
711.210797879626,621.123791857473,697.712420071351,629.809494572922
718.988576789055,564.282011594733,681.834070427566,568.851597996771
706.900612050651,645.188484478487,743.048605087863,664.191937355766
595.837144131043,516.598610930003,598.918776918304,562.68060376082
689.691290446777,616.422117633821,698.027824575886,627.026649525002
756.936158014797,548.086062679752,665.812724597747,556.054196542538
695.266806541355,625.831643632657,688.409749920183,630.978923521791
715.822690960544,646.981318446466,763.983873124349,643.918364696077
662.864316336504,577.840244976633,637.197511216436,581.236042763509
710.582764539186,602.668563721401,730.390534605197,605.042072822927
670.302128300323,629.502139223342,667.066941485369,638.70489699973
609.925159296768,637.039676324256,714.567456424294,658.702082495998
543.659929937362,522.344346280982,505.394982807957,515.878669024445
524.107342883087,539.162207399877,526.768887164007,531.082704919891
399.289888501771,278.472677599456,351.077048717434,290.035177455197
549.976862886572,431.804505072618,564.475313090855,434.849322307522
