550.476167605416,526.250523135199,524.920721940181,507.585253081443,640.274164705885,619.54201349355,649.696324410006,644.879727630658
613.948566948029,635.064798656285,639.994361005871,572.64379788082,682.84861673809,621.889235881597,664.25591524808,606.131633589959
654.114755503952,605.941330799591,643.833226356555,626.559231601209,728.273644693022,609.973364646409,737.027724920827,612.852313123431
577.839840111256,553.785856345718,585.246904680363,582.770617753745,637.968849805873,605.007131444548,588.017209864416,579.856067574361
620.520117041896,633.727310283898,634.444922377776,627.96046469236,624.314552764566,597.219500693207,597.660612057406,579.22057094483
674.211245985105,623.857036419681,665.261963376718,608.336044566356,720.153650917242,582.850550410127,744.655249668058,587.254095808715
582.99374246585,592.898353226083,565.525602189528,524.818668969148,715.890688472066,568.8066621711,733.147317925314,601.021843692217
722.742396916095,670.95727839849,730.132491756776,701.820668963154,728.21886429981,618.892112185179,724.192667631172,617.42460366542
613.326259651142,514.064613048369,571.640024544081,516.04016533912,649.384977494636,583.835406403205,681.922467275775,595.125588971065
574.233303163446,586.996277020274,603.059484717615,615.287894779824,653.100962655546,593.327112898425,678.996190228054,598.752723761753
371.709538545693,401.385777151135,387.4662143241,392.640006430848,417.553167328268,426.652657722104,471.372484848093,419.424139395548
569.969557668594,569.421167803718,565.300692414403,554.692339468842,538.364174170991,537.459756548674,580.897935654886,596.088841074318
555.963208289937,635.955702511085,607.275317432633,577.605038855017,714.681663393907,622.024077031507,712.370469853743,642.304702453492
658.196783442173,602.56326886047,651.284292728949,598.220940953832,726.926836649894,606.652782641423,729.325334409266,611.603427994643
344.282821700869,279.659594186527,337.30202826113,274.185670645755,405.555011677154,341.386406730915,459.549936385004,377.578021860207
673.021185402474,637.578016588168,688.153199587664,647.968986500441,639.51482452393,574.305528149092,654.29625585597,577.543922065242
626.406188680753,608.456865080411,645.893641363936,626.079997564925,600.188507384674,607.766493141558,606.010804578838,570.689954619225
604.520738993076,599.735542932101,601.230309062064,639.189263777591,719.121375510843,672.012690824795,718.443777624758,673.693244718183
624.282407404216,608.403347610521,677.187079793049,686.893308032773,683.108600864445,548.626984710105,677.645275211277,547.407352917554
508.959452658188,465.087524340832,453.316731329965,426.830123812729,671.612304775147,628.368805659306,575.884970398584,618.150650584005
316.434125223866,342.832745633849,318.45324784349,319.975732907386,540.800357573211,500.45404611073,564.27634578547,542.999874144506
683.696862593651,663.064716437502,723.009936705355,625.502884557112,678.391502449253,526.008170547329,725.993770243455,587.969383535183
643.188947690417,589.511916340033,593.066745678188,600.857026362469,699.934101825489,627.722965942959,620.900463056551,599.78837362077
645.699838519421,683.489891722375,647.651219671483,660.907863798849,518.907374999097,528.522280264907,524.150447433639,520.897799191414
721.731781006987,629.089585576737,616.979714223455,626.043384399385,691.729791293102,588.14425475156,719.038156048331,595.675535453529
641.3801384521,594.412300426419,672.77711685066,603.46237236592,745.313694912841,655.127201372502,745.814473866202,665.537126364558
723.365441486414,626.003698338408,704.028793024004,645.8514262189,759.681795625901,613.356973274209,728.738501478257,624.414445218909
678.163665203324,614.499133268235,713.970792056438,584.656048670983,671.536145893408,679.585828390427,795.066914685834,744.646881851658
593.716903055871,621.699284408267,666.960088137774,636.73240469607,701.154346163167,648.195868297132,719.143713749589,661.146794578137
595.802305865371,596.878726853666,610.127399328985,597.484077011597,588.134486488628,583.701466870441,598.594171144393,600.046980516554
557.351978900148,366.886546132278,572.454239138522,475.286389714293,306.532090083534,275.181513726442,220.391606960141,217.719497046508
617.486432211301,537.984259602014,545.531664431659,497.904260695411,668.540073275644,582.102032812884,612.145230330929,636.940066318862
702.284599842012,647.535797682812,707.402647795609,670.932345880874,693.163896370305,591.228244631658,679.409578230368,609.579392884455
394.280172029494,379.34436537554,419.383236853086,413.299774824981,255.959446272562,245.707157152771,257.110609375011,245.669463997968
617.886151483709,613.963658006198,559.009090655077,623.510880470724,464.526278323224,482.300457278487,461.756437129746,496.762044673993
507.633687323617,475.54820917829,527.533079542334,511.217662659118,543.567800273635,546.741306089062,519.791030541381,542.063894867965
636.797820981764,566.43809651851,609.997035897311,579.153324677476,574.180406158544,491.509283296179,565.466343792404,506.082205143312
566.137944781687,586.867091784462,532.100298440958,529.771148766697,541.170815464508,569.067598787542,570.921182861808,610.639768789902
651.351005563413,554.356122259786,706.178604142971,556.304640121144,661.494302726874,585.777485966959,681.699081141873,598.634242995418
499.583635415634,562.925025902962,489.922342390233,503.830180073193,604.132531088824,636.341836538358,610.520037453138,647.397612180467
519.839231540306,563.668158211021,516.439953202709,554.448470008573,563.767077277255,587.256596917752,562.957313778155,582.575595267
578.795002968561,539.474067325838,559.737591308133,525.501642099726,714.894942312025,631.98268716681,672.681171911587,576.712887146158
752.85941765216,595.529031165122,604.32213018443,555.224618052838,629.840539765099,545.72618342451,620.964397149727,566.760093003193
617.874596098802,505.637406807392,585.720458383189,520.118578590001,404.840206335697,364.222726760058,401.720183056021,371.801777068468
579.091334823346,541.637088692333,575.711160659806,580.03585689196,633.718371374332,565.276711215464,631.279822439602,578.317025211697
654.851064162155,590.815157127016,601.319454591048,598.60638902201,706.288982609954,575.352140428425,724.37875088786,570.557428962203
556.302595640644,559.893767020729,540.84579027981,538.218127122389,712.955811712603,564.146550547102,690.58553153558,576.313743237481
714.850977257268,641.156063930518,660.821906369658,642.701812239541,670.684820882233,587.759299821441,675.597100432794,600.690247495393
530.824157844122,398.503915502311,567.736971682678,412.92256702805,558.729744287246,449.858151057261,583.794406541269,440.444530320716
636.139859791853,657.218902559277,643.762032204736,664.702480594426,671.446737345481,625.91429245523,713.448056125506,634.520878764015
268.875030312326,258.698095401053,272.043907038496,257.325265387363,451.666289559224,370.941991156436,434.759903269958,374.132551638371
589.712669598855,536.639836513616,607.181244461718,552.868234194833,618.156678681023,540.08689815926,642.97235074394,535.928908641738
571.522855501587,561.034525916399,584.143046303952,609.488367580992,509.977832401676,512.478509970257,500.89155806475,505.906565484057
608.237253113976,486.895563631275,605.078416406884,487.694251822282,579.547944872878,440.646037569335,617.445711700318,445.814962843532
702.200985038461,626.3831378636,723.063913744438,630.116934345383,598.176102064123,572.551177770007,593.673648064352,582.642117541779
624.077676272933,635.118298448208,639.940974419922,652.892746391669,574.747225411727,610.123168597601,600.325835543832,606.413017110667
653.77818116164,655.716340460236,646.402310889997,668.806393073604,760.57627337688,685.626776447924,782.295597149296,702.257365429383
276.448705061331,248.657786935936,252.057840448469,237.829076729301,327.97914240038,256.187575816836,272.510930524139,259.236592287812
