"","","par1","par2","par3","par4","par5","par6"
"cv",85.9812360242495,0.816784156483358,-11.4913019793359,-2.57516477419862,28.437422384159,25.8964892898647,-4.27896564074121
"cv",80.0263935139105,-0.155580454654911,-1.16138294432908,-3.12987724939401,-369.773556540177,-602.801978967916,0.969072678524594
"cv",93.2500620449964,0.692084920338742,-2.48915232418544,-2.984826184588,721.838053950138,-123.312520174981,-4.37635743136396
"cv",83.8953744769152,-0.139440501589764,-1.06475963045525,-3.22959033450985,-941.846271045506,-675.952240234556,-9.34564687244988
"cv",72.4340600940951,-0.113401479801977,-1.23139355195956,-2.94313655620677,-202.585774183236,-315.244993966241,-8.41134517000735
"cv",83.841532532175,-0.262858317096413,-1.04971952665542,-3.32803682252994,-334.479930831297,-517.513656273477,-8.16525327299311
"cv",83.59451868936,0.764878989348804,-4.42569488742147,-2.52575424193018,28.6144964323268,17.4000011888477,0.842095172694065
