"","","par1","par2","par3","par4","par5","par6"
"cv",36.892118933008,0.0822993156597312,-2.47527229734393,-3.17635782174833,254.307301274943,-26.5450783650904,7.84447465557605
"cv",107.389283576834,0.129851245519495,-2.47010272929182,-3.33529562244598,127.638777979874,32.1047132994377,-2.63621591962874
"cv",76.2720085359907,0.0987102012668832,-3.15127348067856,-2.97336207349936,204.977961481132,2.72210854479306,0.453965115457806
"cv",63.1296823095071,0.0597378265544044,-3.48796076739264,-2.94926049515263,217.07571615298,-0.593425536008194,3.6829983045785
"cv",42.7541563848611,0.240844255270585,-16.1784252702562,-2.94342262240099,190.020230019679,-1.3939787740488,6.68569760397077
"cv",40.6750735299323,0.195490774144946,-3.93432033072426,-2.89990530567277,221.295611427744,-20.145019947485,9.28903990773053
"cv",42.0579953301815,0.132950456882438,-3.15454405228933,-3.04111096754246,195.881693935155,7.83980388146627,-0.560425596061215
