"","","par1","par2","par3","par4","par5"
"cv",0.029982014387056,-5.28606646852848,-47.3850000755228,-9.99999990708216,-738.558956185374,2.6075887958626
"cv",68.6413617509124,-4.11906395668418,-48.7182647655566,-9.99999819023343,18.2023506066595,9.44789994448627
"cv",66.4386277716166,-8.25332068372518,-48.4685011012685,-9.99999997494796,692.284020429587,-5.51527179457125
"cv",66.4391757106756,-2.27790080741887,-48.6118598223317,-9.99998927399217,-320.568675175309,7.21508883507859
"cv",138.170696227124,-4.36112282515075,-48.7887417533257,-9.99999999970513,-677.684376947582,-0.549992320281937
"cv",72.0071802575606,-2.2768942037533,-49.0937891119827,-9.99999306073426,-778.840533734859,6.18437275383657
"cv",118.551435574309,-1.84067331352128,-20.0375482021463,-9.99998823574252,331.153008843554,0.822405291976781
