"","","par1","par2","par3","par4","par5"
"cv",120.282486734986,3.56538616207717,-43.6719023389742,-4.17195480120772,439.542901176015,-0.595551114711382
"cv",125.868122250801,4.6834229999852,-22.9127411652235,-1.2642666959171,-64.5588641715114,-1.34280160954684
"cv",120.49983254615,1.71555417517543,-1.29108987748623,-1.00749248764747,175.360794892732,-0.7724912290589
"cv",119.865367137176,4.58080139476806,-33.769791366083,-3.56320730601269,127.960093918683,-1.76119324306867
"cv",121.603848374436,3.48408798814518,-8.71902370147565,-4.26697567627728,348.370161438211,0.0100692384647376
"cv",125.973811811397,-2.36076205469938,4.79565681410073,-1.34636509274135,24.9353596893223,-0.554858229618783
"cv",117.626834501965,6.93901210803129,8.8244633597934,-8.72286800213708,77.3027804680169,-2.17928893633765
