"","","par1","par2","par3","par4","par5"
"cv",118.724682027659,3.77275698028298,8.51118811074247,3.78789270381525,-256.457673851401,-9.47889319155365
"cv",122.08263040372,4.12560705424437,8.83566847806889,3.43037113664242,-448.249299619472,-3.24224099676312
"cv",126.28685779343,-1.46010837963568,2.42949927394926,-9.80620337184519,440.860614914293,-3.49880232515237
"cv",119.297566963083,1.83714481948997,5.22584735374652,3.77173431616007,-133.454023394734,-8.37634751734356
"cv",119.851112117119,4.37068858706736,-12.9356884512661,-2.19170360376375,76.4344367198646,-0.119762931570619
"cv",120.821108888075,5.61047207933932,-35.1414891106215,-2.32904501634342,24.8982917273853,-0.0305556856479052
"cv",121.425986857419,5.66970448052139,-42.2510704142855,-1.7833021590533,12.1111930254556,3.8643378919742
