"","","par1","par2","par3"
"cv",73.4378773032517,0.443516683396922,-2.53817073738421,-3.50349713508498
"cv",34.189133202429,0.37534241043927,-2.38055067050422,-3.18508400257886
"cv",50.0532211698532,0.506461916140687,-2.65260163326518,-3.49400092444388
"cv",80.3842789467916,0.465607513101334,-2.78316851655647,-3.49650732858339
"cv",77.0653944772317,0.374602093037823,-2.34076166559665,-3.62954994217792
