"","","par1","par2","par3"
"cv",69.3521229984221,-0.725411108626875,-0.700142312465155,-4.65880943469472
"cv",66.0310906908813,-0.789043512597848,-0.638635390604965,-4.91663071491816
"cv",56.9419461122752,-0.730308291199675,-0.707590532343768,-4.66860191248375
"cv",82.6472606325125,-0.778343079029068,-0.70995612881313,-4.95854370063778
"cv",59.5129970911971,-0.767844149583176,-0.684415286223087,-4.85552014785816
