"","","par1","par2","par3"
"cv",65.8897699375938,-0.471427023247049,-0.950687636339009,-3.82971041537088
"cv",130.376553559291,-0.417067357960419,-0.928193371797804,-3.99099343738162
"cv",37.119987930682,-0.455608409430794,-0.964048876209795,-3.81830189441628
"cv",86.0249240775802,-0.521385734249367,-0.900347801657062,-4.00533708199549
"cv",76.9021269762024,-0.47874968501036,-0.953514998359406,-3.87708272117914
