"","","par1","par2","par3"
"cv",56.4911332886918,0.264746408020174,-4.18367337404048,-2.48268215022695
"cv",61.1564298392656,0.300308283013334,-4.39500304125005,-2.49045776194726
"cv",77.2773452139613,0.294044520386628,-4.29134629263498,-2.46621082588511
"cv",117.194490433991,0.392534683173694,-3.78104520866125,-2.53177830911477
"cv",63.5501578478712,0.378312934126075,-3.93557971490673,-2.46979972921987
