"","","par1","par2","par3"
"cv",100.027787494069,-1.26933892614631,-0.563964766575646,-8.47524372152055
"cv",91.5691726970004,0.460613347105187,-6.5102950968609,-2.12641225677286
"cv",99.8902896340227,0.444682554112979,-6.76850610581532,-2.17454880507752
"cv",101.674112266479,0.419356269868283,-5.91799973165038,-2.20238319496537
"cv",75.222274665721,-1.18240205779817,-0.129987413533979,-7.59906319416154
