"","","par1","par2","par3","par4","par5"
"cv",96.2789128831317,3.42085787573803,-23.2451389338454,-6.02803494377886,347.245351385311,-9.76540095500444
"cv",99.922364483769,3.35033840348286,-37.3142301223434,-5.94954516557779,352.333389818704,-3.62247412113476
"cv",108.182064723478,3.45182374151779,-44.1764066839769,-6.31489578063119,350.404801505857,-3.79638628408565
"cv",63.7612756007186,-1.07026845003413,-0.467267979661159,-6.46209226259842,-556.184066661625,-8.27122867362108
"cv",86.5208873929224,-0.869208639338613,0.667988904751837,-4.5378759679076,-727.597965218363,-2.25589833663004
"cv",102.43370675823,-1.19761425873614,1.23395539025574,-7.94919491924375,-199.213080417736,-6.92235176016127
"cv",96.1875336775804,-1.05224271521995,1.65236320051687,-6.26724939231523,-737.542126282078,4.37781208924815
