"","","par1","par2","par3","par4","par5"
"cv",48.6905645846766,0.238725787177622,-26.2283456254784,-3.83131936941227,9.64723507122297,9.84139074572877
"cv",63.2343836592759,0.297165880481026,-21.0931018533122,-3.36655195164682,69.8438426254469,-8.34939966443926
"cv",4.09234901898443,0.502152217664536,-20.4764862034351,-3.80188695396317,9.2576740148536,2.02543840288295
"cv",29.5460547060126,0.211983247477088,-12.0824429295948,-3.29454637571888,8.93087200351415,5.59736878186149
"cv",42.2572643345468,0.51395301226487,-34.376517101191,-3.88504255619829,8.52617588385237,5.10113103708597
"cv",35.2349837017032,0.336781077137185,-9.75960172122027,-3.37604916748581,7.83140157925516,7.42703139708333
"cv",25.2388522929408,0.264890079874377,-8.86185696750647,-3.23505975844138,8.78041942677986,8.63415083080027
