690.40326340445,609.083818400493,710.26537372965,605.616348678589
662.774608645749,618.496034436926,645.135511020633,625.29588488173
628.030619887149,640.572074343017,613.227115311366,600.165310637181
628.223206595164,565.450886172955,641.21363369112,643.478310785876
591.141972697579,492.476286507374,583.951510488117,482.385811996096
703.693750302868,623.777129286326,684.102345056368,640.412679044966
686.939189583901,580.554479429285,664.18401154336,577.696299897262
551.644682347407,535.613306163866,516.936889442712,533.534530771986
652.417486243203,559.161521144934,619.610340573821,580.687032865261
638.991611758462,591.391180084888,706.228077679469,600.37228685788
503.084045855149,480.182932969415,515.361798394177,488.088316634051
647.481190408024,630.643538717119,687.467353010722,634.753376369897
653.448868648869,601.409861743081,618.089620290016,566.848850532503
771.904114368981,648.646380572099,729.985551155821,660.177104842063
778.500737175148,731.572361719562,784.249643611373,771.095735094776
726.77280668933,638.957900039327,703.860243464656,655.970264639817
759.106579196011,543.881891494395,808.810021253208,545.931834553313
658.745707892308,622.731390337095,618.362710660205,591.057880229417
714.040408807013,659.959671243774,716.389232520417,665.572035700837
607.034912227058,593.220206395197,562.004802368205,563.210592055579
583.85982840009,600.835746947546,581.82895204561,609.895644916948
566.916706088533,544.23926765885,552.149947891853,569.042622664105
