697.719578070113,587.33818621407,716.850117989328,637.479512084008
730.907264909183,617.072879400623,616.311264150323,631.612486198368
631.075813958675,603.473741962976,624.654808206859,632.473825004691
673.497590210029,552.449555374391,612.570155581673,555.62008229887
767.535810461887,629.437947989465,723.751697933967,637.82446942447
712.889718694607,671.47616393262,757.239821831129,696.229791288644
745.890421097381,622.277890328089,718.969099925813,625.727256790996
686.75162595244,618.350999904117,689.257371475956,617.907778648749
701.160304252395,653.573332575434,702.933032506632,663.49934579388
485.125369480108,459.210785838643,485.888998145962,449.566538501264
770.246691370187,606.896091255124,754.831142987304,607.448401287254
718.988576789055,564.282011594733,681.834070427566,568.851597996771
706.900612050651,645.188484478487,743.048605087863,664.191937355766
695.266806541355,625.831643632657,688.409749920183,630.978923521791
670.302128300323,629.502139223342,667.066941485369,638.70489699973
