535.715887604309,533.465635604594,531.584770758545,539.000832004992,572.590021192833,572.915685876272,578.003246912088,595.95785092013
684.339334290545,698.538653397259,695.604689856997,672.873336007049,766.617314982407,684.530270292488,779.070313335278,684.802222896455
578.965203182284,585.765708475201,646.81351421069,587.185286889501,662.283833009598,591.176813579226,680.022926891599,719.96927569627
489.204242780028,547.692895272425,483.973162376776,505.755257929262,673.635520215913,630.995836765048,694.42164640481,657.985184766639
829.353722586469,638.86897489745,717.867671158819,651.715428618434,737.953258788687,592.011678539541,748.01240465745,587.843336056246
727.714835198358,600.409094360239,725.346426951177,611.100307275797,632.486151907708,538.430159247934,608.542189461706,534.758515092111
736.401162547905,652.692290072898,726.410486766152,661.282375260488,768.758011751549,685.458786442516,762.010841191249,691.7336892244
696.045022030965,563.536295026115,644.020647534683,545.365792084116,592.369840233119,566.711135407667,615.030298416072,522.416146705395
575.433268573605,557.843406911115,582.892850812415,543.643625452726,719.005615264382,615.26952023521,740.255506120729,612.743952535081
721.549758112686,576.941056399993,622.137377619845,603.966459471129,780.278146170415,737.727592731043,793.649698690276,738.354594957812
644.823827731706,553.091179993145,719.014033733962,548.134319395849,650.994015807009,605.982607928291,689.902829792881,778.626205914921
609.919580608094,619.712414251376,586.173546001858,730.808127808339,580.452521399084,597.408904763234,606.043447190551,570.069280628223
539.676596937263,480.175487384316,561.991853990504,486.034367730624,554.808543150054,479.704946600787,546.738913545168,497.592961319268
500.890263033411,578.925470118728,495.763214694482,546.483826222828,689.691290446777,616.422117633821,698.027824575886,627.026649525002
543.26141346425,499.021000398225,549.679722350471,503.650288233452,710.582764539186,602.668563721401,730.390534605197,605.042072822927
511.319036513145,493.634904317192,508.027391461795,521.479256920052,543.659929937362,522.344346280982,505.394982807957,515.878669024445
