690.40326340445,609.083818400493,710.26537372965,605.616348678589,682.734249119456,585.093111237352,685.717641220457,588.909241323583
662.774608645749,618.496034436926,645.135511020633,625.29588488173,708.294817856591,609.537085659159,689.008118331082,610.326471602277
628.030619887149,640.572074343017,613.227115311366,600.165310637181,698.578799995352,554.517697285982,724.532511194087,549.47952945273
628.223206595164,565.450886172955,641.21363369112,643.478310785876,594.520379410548,459.539306414405,626.664568615228,455.850476847214
591.141972697579,492.476286507374,583.951510488117,482.385811996096,799.185508984948,613.570239391563,719.604197175338,607.911668770796
703.693750302868,623.777129286326,684.102345056368,640.412679044966,646.73376468909,580.56285227676,694.831007558584,556.644990270552
686.939189583901,580.554479429285,664.18401154336,577.696299897262,795.344765535824,686.976194137945,789.358129969759,697.656601886012
551.644682347407,535.613306163866,516.936889442712,533.534530771986,452.488082637004,436.099560630449,457.774133350158,466.855842684353
652.417486243203,559.161521144934,619.610340573821,580.687032865261,722.772538570383,665.536093937349,680.374018640877,672.505417703016
638.991611758462,591.391180084888,706.228077679469,600.37228685788,695.210827788709,594.06931741527,625.468661674134,610.81178914851
503.084045855149,480.182932969415,515.361798394177,488.088316634051,457.641956336639,426.690050696373,529.147493725331,448.525629731798
647.481190408024,630.643538717119,687.467353010722,634.753376369897,621.760919448524,574.203188790729,627.299793698773,578.927167923327
653.448868648869,601.409861743081,618.089620290016,566.848850532503,725.543591333443,639.27819819805,754.083251953133,644.625232984197
771.904114368981,648.646380572099,729.985551155821,660.177104842063,673.481731165216,585.861554809994,690.744054422246,593.534434190588
778.500737175148,731.572361719562,784.249643611373,771.095735094776,817.64779796185,722.899911187653,782.772129953897,720.349888440111
726.77280668933,638.957900039327,703.860243464656,655.970264639817,711.210797879626,621.123791857473,697.712420071351,629.809494572922
759.106579196011,543.881891494395,808.810021253208,545.931834553313,756.936158014797,548.086062679752,665.812724597747,556.054196542538
658.745707892308,622.731390337095,618.362710660205,591.057880229417,715.822690960544,646.981318446466,763.983873124349,643.918364696077
714.040408807013,659.959671243774,716.389232520417,665.572035700837,662.864316336504,577.840244976633,637.197511216436,581.236042763509
607.034912227058,593.220206395197,562.004802368205,563.210592055579,609.925159296768,637.039676324256,714.567456424294,658.702082495998
583.85982840009,600.835746947546,581.82895204561,609.895644916948,524.107342883087,539.162207399877,526.768887164007,531.082704919891
566.916706088533,544.23926765885,552.149947891853,569.042622664105,549.976862886572,431.804505072618,564.475313090855,434.849322307522
