"","","par1","par2","par3"
"cv",95.5555283885123,-0.453528415249103,-1.05689133670217,-3.57745033265599
"cv",111.146486140259,-0.394520316036445,-1.14816483199467,-3.5371638053764
"cv",61.0155796924555,-0.374687110751231,-1.11540599893485,-3.41423044817579
"cv",85.7648288422068,-0.424420612913501,-1.08358596258805,-3.44704274644555
"cv",133.863669625427,-0.390378864145783,-1.060907961989,-3.59473973580114
"cv",98.0561085649898,-0.177647285325671,-1.4216275960119,-2.91184903406835
"cv",80.5558076891716,-0.369932971461431,-1.09176701766087,-3.30687004139518
