"","","par1","par2","par3"
"cv",64.5290198790872,-0.637350204226928,-1.18071879780516,-3.76452612112987
"cv",93.1464945574136,-0.4943298066626,-1.31241705682448,-3.76397739318035
"cv",35.8348060597818,-0.373657105635453,-1.66252358915104,-3.20467190660151
