"","","par1","par2","par3"
"cv",81.3141377630542,0.424667706109317,-5.13051143040215,-2.44277418249895
"cv",78.0759482430617,0.301702142290358,-6.76785759092818,-2.47217744449065
"cv",69.5696068465799,0.308786095999714,-5.45153521432482,-2.42526411783717
"cv",108.129337312957,0.329989892878766,-7.52197394065712,-2.50742028066289
"cv",85.1077555656043,0.304251105491579,-5.65521191878006,-2.51076856921486
"cv",68.4767045627029,0.315004394631434,-5.60609835937863,-2.51123107990806
"cv",107.477475739762,0.372528431061291,-5.57574585088694,-2.48190632229485
