"","","par1","par2","par3"
"cv",97.6689426254386,-0.361719626771593,-0.842268892229561,-3.34575491646779
"cv",101.769909718262,-0.385579220708309,-0.807512817467705,-3.29745550534748
"cv",138.937016963109,-0.448105388103142,-0.821154281256275,-3.54488047333456
"cv",95.9339672852404,-0.283543231012355,-0.939630705791522,-3.10019847146063
"cv",111.637137039013,-0.445112858470551,-0.702793697276853,-3.48009449418922
"cv",107.481975747304,0.67436334811287,-9.99873806673536,-1.97274534631494
"cv",98.9098217109647,-0.25850163316526,-0.847191335468946,-3.17375316796338
