"","","par1","par2","par3"
"cv",86.8841473387123,0.149663684977705,-1.6256327782954,-3.29817025543149
"cv",50.8987301253429,0.127245567125879,-1.67551843696548,-3.30914519789472
"cv",54.9829716912949,0.0390985406634721,-1.4922359818989,-3.35474467647107
