435.079279104355,433.777353408312,496.77490237208,443.410763360629
458.641036993507,373.985553197838,418.052975565428,378.380453140842
617.345342771907,615.686131145315,689.003439403571,578.139070636708
532.304363940094,484.347937655266,514.796322403038,499.518333281601
695.059184964701,627.035311050392,704.474104724203,639.735656874726
700.828704118825,567.011483629605,696.91546580484,603.615882221675
602.697330179073,658.119849008661,674.429528638881,646.982850251842
716.888845645636,633.743865619842,761.715072355565,623.911458303609
653.073869245978,623.82571441362,657.702190503458,624.023560494981
431.019694406201,383.17707063256,417.043309063095,381.029368753529
263.978879613311,278.26981292634,289.788926992726,276.726412686378
496.953586227022,511.259791087247,490.23149740381,502.979484135326
723.076238708329,664.413889712519,706.249228658966,674.523576119634
431.151515695065,436.448764816386,440.881516369576,421.977266259482
368.861766529019,376.804671717767,401.505280008847,385.755305421572
596.339106084263,558.60718559711,644.038669454084,569.820995254898
599.743911956837,527.739165391856,592.433000264838,549.327116367511
395.068720212479,356.850778694783,392.6553409593,373.866638236304
506.997458732833,510.126489431663,509.544789807447,521.976703994344
651.78440860395,632.784910632203,682.020647121154,643.439964159804
645.103949875039,741.453832489742,705.766549427696,748.177431021383
690.22658736263,677.689813748982,661.741824786984,666.390553840581
616.591308402222,634.325264572269,644.125443684467,642.337181113805
543.773020822797,562.628402896498,550.920357250285,537.784454506418
730.305872745771,685.998467236892,766.444976766537,689.214231997781
284.162011202193,244.223368390592,236.19746762001,233.174458543706
566.134166432557,598.214195654509,567.14679941108,600.627318862116
699.607738061469,660.673302542641,674.459250479519,687.255554313226
521.786387007953,558.749268897181,562.016990248648,499.593899271365
604.500468552914,659.399278569076,667.362082324972,614.974317834473
691.066380449314,610.290333782465,721.727204847273,625.867920563602
574.624592199785,495.383241357852,573.705491665016,510.608635823045
473.06389404395,477.164812147558,472.985743947644,482.264291530383
332.9229220046,305.179732827899,347.809212312581,310.623234007106
733.014191131975,734.786251856001,735.9618054359,742.356060175018
390.987259129476,375.296856874331,365.306887014272,386.071080025643
649.630301494873,538.010066353118,658.63181218277,543.085001533608
699.207144137766,570.909369374689,661.606585091166,610.856616610936
358.447207783541,347.664783230343,377.672800101108,366.948199102005
635.53561737926,640.501234583297,666.780811113315,616.285452538317
527.434223188724,536.092502299603,526.884300794332,502.981890268427
421.588437156612,481.455857958728,436.972946939537,489.113414179758
