"","","par1","par2","par3","par4","par5"
"cv",0.029982014387056,-8.33586185517174,-48.559940167913,-9.99999998847445,72.7311677390489,1.37750782474497
"cv",72.0779438050209,-7.10899810001964,-39.4993480386599,-9.8842847297495,613.906088750809,-1.2331574398812
"cv",115.147243858335,-3.11655850543644,-43.0301760766422,-9.99999996637961,-375.545271485507,7.41317824206992
"cv",0.029982014387056,-9.45361051183792,-49.7474587471944,-9.99999993848072,-935.597124043852,0.345212826875776
"cv",0.029982014387056,-2.60982611243585,-46.9621983511673,-9.99999994624971,416.179322171956,0.745400968007743
"cv",0.029982014387056,-7.51509363661127,-44.3965487880632,-9.99999998374161,-60.4711194405304,-7.87200686023566
"cv",0.029982014387056,-4.03789549896984,-44.7089162088221,-9.99999997240775,636.028643400896,1.44081691825244
