"","","par1","par2","par3","par4","par5"
"cv",132.307300539912,3.01173608612763,7.23478864526653,-3.84132939178165,112.851647135383,1.65829113945611
"cv",119.821710516823,-1.2951758679337,0.992102297535601,-7.76353492703333,784.50232369745,6.7871264027958
"cv",119.924930570009,5.29147778172046,-15.1800440637832,-5.80500246956944,227.043648672185,2.56514738713643
"cv",126.506204460905,-0.827841237187386,2.30846185222978,-4.38295945978075,74.4576079599023,-0.0519975072680717
"cv",121.623626673714,4.38964008430795,-44.3859476458175,-5.7089387261983,391.972932869611,2.41210680859063
"cv",120.282413315512,5.94647945913956,-37.7732758927434,-7.0960520422105,264.849489658611,4.42350803865033
"cv",119.894763639919,6.51631071357547,8.7153537981126,-6.02927037526036,162.508625763045,1.8537600705078
