"","","par1","par2","par3","par4","par5"
"cv",119.88050136585,-0.391158532686006,-17.4408661868521,-2.58265723889645,22.2866992604634,-5.42318227431329
"cv",221.279362649275,-1.41755591546717,-32.1369942266565,-9.96712638523929,437.010412049577,9.22317813382145
"cv",120.190074449752,0.107259006820325,-18.117896642796,-2.75413759559147,21.3414407416557,-7.49487334913512
"cv",116.462168253555,-0.127264103632853,-12.5259855256343,-2.59263616276951,15.9609054122316,-9.72459313925356
"cv",119.931806070851,-0.0924121906232784,-15.0912608752161,-2.58416559767016,16.425250502785,-8.09681968763471
"cv",93.8058118076668,-0.106889138744262,-16.5565970702292,-2.48745309138213,15.7233492833848,-7.46210787103228
"cv",107.100090182496,-0.276547892579556,-39.5480496759663,-2.6665412423232,16.4904534220723,-7.08753000588286
