"","","par1","par2","par3","par4","par5"
"cv",94.7346002663531,5.01123240235728,-27.5074797088158,-9.48772940611014,971.640167573862,-0.0131445517763495
"cv",93.1327799318971,5.26546484695225,-20.0228548047794,-9.93647530528515,977.72352272068,-1.75052614255648
"cv",95.4185907858064,4.77803425871771,-30.257336038117,-8.90209202815897,966.611932848367,-5.15483617858168
"cv",113.769159607086,-0.838777185450757,-0.341570006142273,-4.28666696117862,-2.43086627498269,-9.92430308028309
"cv",99.7435272236868,4.65195788390166,-29.5575531455759,-8.67541122520563,999.296446425916,-0.518400612720741
"cv",101.881464637526,4.97592917303364,-28.6034121808876,-9.42611486749578,971.693412865658,-7.00402071943235
"cv",52.433337191965,-1.01880377624184,1.50247498974204,-6.94433328470322,24.4548871609452,-6.75735499179516
