"","","par1","par2","par3","par4","par5"
"cv",101.307096900075,-0.38546955554129,-0.840270075753263,-3.58235836836676,-955.765745996416,9.9720513808649
"cv",71.5686112263819,-0.278297306957657,-0.913301744443779,-3.40988591804653,-565.038962289691,2.8548105481067
"cv",91.0714256567896,-0.0178375500742727,-0.941402321632776,-3.02860320182485,-987.305781171971,-9.16838733884935
"cv",91.0721452159296,-0.577950987881833,-0.866657548584044,-3.76975711331945,-973.979322705418,6.30588988329551
"cv",75.8771031489612,-0.263497078456874,-0.949719454383725,-3.10204256886203,-540.854327192795,3.8874192025122
"cv",71.4070248029928,-0.327923159709316,-0.840456262632288,-3.55616297664991,-911.912609600545,7.55512745585293
"cv",144.756610279929,-1.22396115014111,2.00492414945364,-7.76138686423671,-164.343970335305,4.76740789134055
