"","","par1","par2","par3","par4","par5"
"cv",142.554336305089,0.852250904432535,-3.64652044494285,-3.07913987288058,9.82904074965108,-1.83130780765174
"cv",31.6828592308718,0.739904479116252,-46.6366034325771,-2.78184394333879,10.1985329291441,-2.74043371640997
"cv",45.8362641174457,0.701702544862391,-47.2429406092102,-2.92878758038223,91.5140471792764,-1.50947785081967
"cv",53.9882295992625,0.655282053556219,-37.0714738819186,-2.96301608568004,88.1036952946951,-1.55836010725448
"cv",49.1084808572939,0.72322938846896,-17.7591200512555,-2.9806500900586,67.8766914021566,-1.50562502765516
"cv",105.364688149036,0.483448647184052,-15.6504975991471,-2.85565338799291,418.404536447316,-9.52204904377871
"cv",81.6012488889177,0.446824662180784,-13.9231584544693,-2.78834778698902,368.268170633779,-0.0857887413371887
