"","","par1","par2","par3","par4","par5"
"cv",108.086735231866,0.618107683573629,-40.339599643477,-2.46000043152513,8.48029059968024,7.60322631816305
"cv",141.74744772471,0.439581716736273,-4.15414068227793,-2.60082515424685,21.3746528046521,-0.645661850872642
"cv",113.650450801257,0.483766086606073,-36.0199600447036,-2.5168844565727,45.0325565871114,-0.857221241895536
"cv",90.9624748894939,0.589977750222748,-36.9905682970085,-2.51476999379075,8.23834085581654,8.714699735865
"cv",52.5740013752559,0.666756517844874,-38.4713023027241,-2.40743557925106,56.0358425098301,-0.912999487091958
"cv",62.2105372795195,0.740020456192279,-5.56072971602334,-2.37858872193332,56.0893421189135,-0.0585353077003545
"cv",85.160159888348,0.702174369693752,-44.0460196752115,-2.40963900468921,7.75493238904143,9.21136446181518
