"","","par1","par2","par3","par4","par5","par6"
"cv",104.460627903636,0.464728907121335,-5.07997192218895,-3.02559151864689,209.873222388318,-1.80057722023574,-6.20941910578187
"cv",98.3605858543587,0.351642275369722,-3.44949502082629,-3.05203528934351,61.743500337269,6.33856671688731,3.98287220483061
"cv",97.6268706392367,0.342303939358212,-6.42270464858848,-2.95925738176738,101.232368493347,28.4698667241439,-0.0359922146569777
"cv",112.546707351941,0.498890049596952,-15.9972050423672,-2.93350348858484,199.122800081435,-19.6987716306942,0.256681605668258
"cv",34.464648141405,0.584968005141296,-14.7356285049572,-2.81592943806174,96.8585144187858,2.3118141829057,9.12170859787254
"cv",71.5068079869136,0.444878466771952,-18.7658921739929,-2.82899584866756,580.565746998756,-47.3232182516582,1.26963217936598
"cv",41.5841174316784,0.393393946505789,-2.4432967746001,-2.93771309793685,109.240597781794,2.1697602114216,5.37009561448193
