"","","par1","par2","par3","par4","par5","par6"
"cv",72.4303256940132,3.14889612520638,-44.2745369773392,-8.29051592932693,674.795710678768,9.38935275383827,8.23654388687754
"cv",82.1515357112671,1.97551820245163,-47.3081567383349,-4.89503645366853,777.901749592274,-18.9329118728245,7.65004093806319
"cv",76.7315817834932,2.36007473194451,-48.0748608475551,-5.77630653951105,828.595188367536,3.71810447346469,0.939813458148749
"cv",138.521134664887,-1.01295280968994,-0.371277630547889,-5.91786671477022,3.99631050800033,-593.858681521121,9.04133622230145
"cv",92.0510218688853,1.01403131739348,-13.4187333585339,-3.42364732659063,379.270455812983,-10.973186747714,-1.26771798357368
"cv",62.6389881557984,-0.983663203253332,-0.340171722367346,-5.42442604954491,-770.437661736302,-501.061635292796,9.25337500448811
"cv",92.0051254672009,-0.964089537472273,1.59863357325565,-5.72752547448667,-603.340485505815,-69.699815232405,2.71706556846234
