"","","par1","par2","par3","par4","par5","par6"
"cv",87.1735213098864,3.35503500054459,-32.8710824666157,-7.87567810179325,478.735402264368,0.0435318143291994,4.47795508431564
"cv",93.3789930927645,3.81364158845895,-23.0745030101389,-8.5382792185992,519.463999364411,-7.26389279589057,9.67503776693603
"cv",98.1147272943919,-1.13530510235578,-0.52011363284802,-7.09962998928643,137.566879351351,-437.131163255927,3.37077410425991
"cv",114.70910936133,-1.30873099433276,2.0142857279181,-9.01977112516761,-579.419736960923,-280.092480977004,8.88990056701005
"cv",78.1961314494004,1.18065604699937,-44.9708332404759,-3.54209646671017,182.127026816369,5.21466389571273,0.839408102344998
"cv",74.77098174217,4.10526564048491,-14.9949025342389,-9.03321136635169,355.982000822375,9.225211070595,-1.585327307211
"cv",95.9612382035484,1.82663669131809,-34.3723048594689,-4.67263295512839,428.068278879337,-5.50737841215879,0.443841047863564
