"","","par1","par2","par3","par4"
"cv",119.394748137127,1.95802428101102,10.014828052856,-7.92623314463033,-237.034182493101
"cv",119.692266052655,1.93536106761656,10.0182977641001,-5.63329265157061,-879.716868560813
"cv",119.644475559324,-9.99748251602486,9.70925415852508,-8.3664296923542,-879.029630491043
"cv",123.298142451086,2.02014306302516,10.0148705818682,-2.1739618476298,-900.034844250668
"cv",119.761984491996,-0.536663971070833,9.68580369957363,-1.80845873254993,-898.765070064541
"cv",119.653267429496,-1.67558367990764,9.84167934838388,-0.484069058877677,-626.202468534307
"cv",119.695336025797,-1.60707964485209,9.68896965496242,-0.724116999378355,-39.062087596776
