"","","par1","par2","par3","par4"
"cv",119.094312066705,2.46409952725268,-42.6117613314635,-4.80081575912592,651.657829946903
"cv",102.916056468367,-0.223203842837006,-13.4748324360822,-2.51683849986898,28.4767040523941
"cv",112.535815404735,-0.244722227539383,-13.2794635404095,-2.41194352936638,3.49919861271209
"cv",120.012186892478,-0.144845987283515,-20.7373171594389,-2.54342255010527,32.6683392989138
"cv",119.733314513659,-0.190260148421097,-13.9205146352341,-2.54756299240643,-730.07799917832
"cv",126.245492228963,1.75574727546255,-34.752728179634,-3.87699147559347,872.448081059137
"cv",118.645362764036,-0.196181206689467,-13.8931639584676,-2.50257966926715,-40.4314962607942
