"","","par1","par2","par3","par4"
"cv",119.311938592588,0.760122943648601,3.99853150249951,4.12301857298177,-829.840825385196
"cv",122.721375978967,0.706072510664546,3.99319576138905,3.81022733785836,-566.225499640451
"cv",119.277018454421,1.12682249025938,5.14926969750486,4.20858611593556,-930.93869578943
"cv",119.407049638158,0.907402651340074,4.64817141688127,4.40678243391587,-4.74978583490403
"cv",120.01139209781,0.776857873071809,4.05667660414571,4.08195055395939,-254.006977961372
"cv",118.842416633305,0.488000997794403,3.46295594777148,3.78784850901672,-470.418877941919
"cv",119.371982470088,0.475364090242034,3.86332066752649,4.06742287961012,-736.87910531607
