"","","par1","par2","par3","par4"
"cv",116.913253041835,1.03954485269104,3.63564152526233,2.48029655477208,28.7298301746661
"cv",114.07394865614,0.768171031751436,3.91065482902025,2.65764833080141,43.3523932653294
"cv",119.107332470723,0.728207136962814,3.25861583669634,1.95711952228375,36.3535958148988
"cv",116.220307922443,0.731124063087273,3.87485833698381,2.55793144852111,40.423285853979
"cv",113.183196134727,0.784419864248353,3.74128403174042,2.55754120915528,40.2202554034715
"cv",119.606530756406,0.878744293626418,2.83240026943798,1.56471200160528,31.2645534647095
"cv",110.934088352904,0.687687867645544,3.32070597900879,1.93128075281318,40.2424746907446
