"","","par1","par2","par3","par4"
"cv",0.029982014387056,-1.85327498498272,-21.4941982937425,-9.9999978761969,938.328602892124
"cv",68.6414408164244,-1.87346404345035,-22.3595884984743,-9.99999850287872,919.360283865076
"cv",66.4386842748868,-4.77016382069382,-22.9121003176631,-9.99999999194717,990.525936534453
"cv",66.4386891453406,-4.74139830457118,-22.8872147552654,-9.99999992506363,983.55228942591
"cv",100.048033460454,-3.04445759024587,-22.7280662412481,-9.99999897550831,797.932591867809
"cv",66.4386841787459,-4.70376869917733,-22.9081052940659,-9.99999999831002,873.712745020121
"cv",22.9926155151933,-5.648079583916,-24.5541486395227,-9.99999997426718,797.875570784515
