"","","par1","par2","par3","par4"
"cv",66.4386293080578,-8.08038547290463,-31.5226059073249,-9.99999994514635,-399.664933746751
"cv",0.029982014387056,-4.03929244463501,-46.2303224889967,-9.99999999763806,30.5004107801866
"cv",0.029982014387056,-7.38681441304592,-46.3554107523502,-9.9999999931677,-130.117516376831
"cv",66.4386264980215,-8.03772880040703,-49.0367603484048,-9.99999999982047,677.048090379685
"cv",66.4386265269468,-4.00790269880816,-49.5884943463097,-9.99999999925558,844.672312037554
"cv",0.029982014387056,-6.9688669333651,-47.2544371012041,-9.99999999904397,800.451195798814
"cv",66.4386266661477,-6.77530617918819,-47.5863265793477,-9.99999999653707,-896.833399285882
