"","","par1","par2","par3","par4"
"cv",122.455571548449,-3.78195699119987,-1.7993268922989,-1.79262444454558,17.1545070926355
"cv",120.631239410981,-0.773068013920998,-2.88311990438576,-1.29933689484566,17.6170691050864
"cv",116.425180903252,-9.26769784456672,-2.01707090700559,-1.34530022627508,17.3356328702096
"cv",120.44316457115,-0.939382042057914,-2.25808657059054,-1.62759205204306,16.7229011118876
"cv",117.954640772402,-3.96965302316128,-1.94034377742778,-1.3664709355093,-18.4952739932376
"cv",118.51760502887,-4.86768098101707,-1.96871167768735,-1.55719013022772,17.5513737493316
"cv",120.639748388235,-0.855531301693355,-2.13356873652686,-1.6701270429769,18.8945138611705
