"","","par1","par2","par3","par4"
"cv",66.4386265297381,-2.76279397199984,-44.9712134220008,-9.99999999920107,443.998280107568
"cv",66.4386265260589,-2.59763154160136,-48.7460394084043,-9.99999999927292,283.834821399928
"cv",0.029982014387056,-7.21370318955871,-43.0962870132795,-9.99999996658015,-913.213934283704
"cv",0.029982014387056,-9.0121912930642,-49.3791449880239,-9.99999999892786,-6.53300657239095
"cv",0.029982014387056,-3.97404721123014,-47.2927688229738,-9.99999999918901,-9.50452411986575
"cv",66.4386265439495,-9.63959780835433,-48.1721837320115,-9.99999999892353,236.992429946267
"cv",0.029982014387056,-2.81305375581697,-46.7371643605903,-9.99999999908223,560.169442263838
