612.299587149686,584.959394258566,646.75039345389,606.763109506916
336.664181105204,346.44592564144,336.429689428687,343.248591808177
548.249665599316,508.962660591724,567.642754356688,555.654486936324
640.274164705885,619.54201349355,649.696324410006,644.879727630658
624.946265473048,589.604244535561,619.331219250722,550.140437943501
682.84861673809,621.889235881597,664.25591524808,606.131633589959
373.121565425922,385.718928256931,378.426346033606,370.581743033276
430.190888682002,325.851848795097,412.843432632943,317.514895399132
581.673890475244,414.335814416279,592.407973810381,448.327795493616
458.28592822016,553.060885371558,567.161886753628,523.247182590126
728.273644693022,609.973364646409,737.027724920827,612.852313123431
681.918475287796,558.022405882749,707.926943537936,571.744805745454
637.968849805873,605.007131444548,588.017209864416,579.856067574361
516.371251805806,499.738568274094,514.854933874862,511.702292052168
336.248914882299,288.146188398144,338.883074307543,297.80164732731
646.331672468588,561.625197196854,536.941551137812,487.971670370418
486.793837197107,529.173832361656,494.169780358995,540.65418306763
574.830957795371,573.756003666455,571.524214910644,549.5601308172
541.906231969125,547.80538100489,539.704054862393,559.937902513998
624.314552764566,597.219500693207,597.660612057406,579.22057094483
720.153650917242,582.850550410127,744.655249668058,587.254095808715
591.485139938876,549.851247014251,589.810440673648,566.415576445128
341.409346585468,328.120379322613,375.291952803408,355.212947029385
618.751475891269,545.189946263146,658.691972526814,560.550365309169
692.142428870477,565.187233545384,655.841821081324,569.416545363128
578.678797995959,518.241495550963,517.073874535659,532.635535273365
484.704266745332,481.921648990521,490.718344671536,508.176781881303
483.600709630601,508.598282600805,514.921457667338,512.705001254894
730.766266737764,638.872018819539,704.329097776562,639.163748457075
713.470827950049,567.966463745661,753.52763915309,571.285557997785
715.890688472066,568.8066621711,733.147317925314,601.021843692217
718.685693129732,547.763673595609,631.519085686312,529.922068692057
553.788583257566,573.936100963406,534.982440472809,538.720068565309
668.689402948565,543.643485684338,722.448351952032,529.258466462862
690.747313655887,540.358961608246,695.626823808706,542.470932194534
728.21886429981,618.892112185179,724.192667631172,617.42460366542
745.412900855827,693.406335949414,660.438612819,703.716278976062
663.087381663577,581.862377976298,683.400561425347,601.928115190663
537.678661785266,463.906011222043,541.8430635613,474.118479237108
636.340553414788,666.481009929291,624.677787809315,649.675520085975
447.592703178952,391.655367351236,451.615588455348,412.092823919813
421.672298038204,416.970361792642,441.766760433196,455.25929723801
538.446722073492,514.098704340944,496.288753844488,492.505333816215
366.269251101924,347.616627859052,397.515860893019,321.889638944438
657.875284598587,627.518228372965,702.631228794447,647.930683529335
605.55028039424,481.711914593219,640.213260738601,484.728830874038
653.100962655546,593.327112898425,678.996190228054,598.752723761753
755.431531084815,617.834809836462,741.122320634753,618.555508424937
713.026528848422,608.46409435246,764.097341762671,619.493923115803
417.553167328268,426.652657722104,471.372484848093,419.424139395548
374.401462217615,314.223100170207,445.516821891873,331.482555927735
576.259481787179,595.283704828446,577.244868094839,622.812314905414
538.364174170991,537.459756548674,580.897935654886,596.088841074318
693.273722186446,565.924621410238,684.724017656477,567.805543024695
650.14883310453,660.141552104859,679.539243971115,600.722369679454
699.821491613303,654.455627265955,664.907085146046,680.49348365317
397.16708869363,408.655355556474,395.44148319572,404.718381685855
350.828229277758,310.896200710663,334.250506415408,331.951659395747
714.681663393907,622.024077031507,712.370469853743,642.304702453492
621.560276855456,563.934152845139,643.096566734306,632.643476584302
486.383074523314,498.40521966713,488.130335504801,498.542658276279
553.456854586725,396.577505985153,570.642209277462,417.052255439425
430.844056039357,352.020718814627,380.068250166958,425.084304384076
604.419936297772,623.444952921065,723.311181703153,665.176868302261
726.926836649894,606.652782641423,729.325334409266,611.603427994643
666.732298023948,613.103328770766,645.595284805058,670.648077211575
691.661280422302,607.147194039375,727.445717776554,628.385869320709
401.251286414593,363.342057826931,358.762181228984,371.261857807137
405.555011677154,341.386406730915,459.549936385004,377.578021860207
734.402987281923,572.70899362911,718.557522215352,601.933897162033
639.51482452393,574.305528149092,654.29625585597,577.543922065242
607.328574446032,567.397499705463,584.444358687931,574.269567268098
631.444276018871,554.789707051174,646.395863767272,561.258176177509
458.983922111978,361.991380101514,400.27653758683,358.325825550121
715.901485630482,594.601525332792,695.780958812476,600.126577609455
728.869224921576,703.497670437119,733.200650941457,716.468277784504
752.931919885509,680.603459688899,755.331691843694,679.765419238546
719.121375510843,672.012690824795,718.443777624758,673.693244718183
683.108600864445,548.626984710105,677.645275211277,547.407352917554
671.612304775147,628.368805659306,575.884970398584,618.150650584005
540.800357573211,500.45404611073,564.27634578547,542.999874144506
607.952434290082,621.658533585675,651.785901686149,687.117629184378
678.391502449253,526.008170547329,725.993770243455,587.969383535183
397.801217718264,405.846734816629,398.100197666443,415.614811155949
732.840853609854,619.546338701966,746.934450647917,642.437371597288
652.766452167503,590.885272274114,673.614414275209,595.292909070432
493.14795992722,478.314682738723,542.879008264319,444.391738041695
397.243960399326,399.794978538044,443.772337243115,462.220253571916
324.181781489563,254.013049198666,304.747229263577,253.793120791019
559.18285539376,534.467730411666,560.181605636039,680.03393252808
407.88404756209,366.383704198466,379.515734634357,387.404688733646
710.070788595583,612.043087668168,685.118522679946,618.99441785384
626.994595886779,685.884230822227,654.552766253367,608.484149277859
386.409142050934,335.438934055025,377.353282917072,330.762267875081
213.944496913534,227.167201470769,233.76580514076,237.687253424819
715.507163458805,615.587056633039,709.755890231933,622.175875377949
480.916155531036,448.631525675388,511.675976842509,452.88633567231
699.934101825489,627.722965942959,620.900463056551,599.78837362077
531.560779932168,493.895393777226,543.290960275952,546.981462512524
518.907374999097,528.522280264907,524.150447433639,520.897799191414
311.314374143691,310.866928272033,319.601624525526,308.93260396417
683.269655702853,598.132191085129,688.913357247108,605.943130925639
587.322061207499,581.149762129751,621.131784499891,543.297254098773
539.856966062943,558.041177867979,574.176845301811,583.432175308348
530.905442239515,457.593386395155,531.500288244238,464.220880225051
654.113182196697,618.583726524954,626.907620239318,630.915165141505
543.820035451243,535.111543694731,546.120947863305,563.340837198821
524.419590469813,519.578565089074,502.44892710088,520.421116237387
441.061740246793,443.079421685825,443.810483206153,468.821793076201
454.142749290094,455.114897636236,465.628408987825,471.352094654548
418.323130819175,318.112857464631,354.614738146687,342.716970940072
691.729791293102,588.14425475156,719.038156048331,595.675535453529
403.881687489288,347.918039124906,349.867096226686,351.961289228151
690.551959124741,614.529451341797,656.850674434782,634.840211415834
513.785133674777,466.773110213622,488.139763062038,459.897409007835
531.002474109266,547.668235162151,549.680432688476,560.709813310029
642.871168089765,637.561471548242,636.449885195016,642.312757211575
745.313694912841,655.127201372502,745.814473866202,665.537126364558
759.681795625901,613.356973274209,728.738501478257,624.414445218909
690.60176532941,577.539613345159,741.163183735999,660.230905575901
511.267572556254,364.990861517562,444.849596524049,390.902304109244
594.565493696322,560.759428702944,580.878180123266,568.066211560973
417.70453475403,305.092880380545,300.468089142596,316.377770185304
671.536145893408,679.585828390427,795.066914685834,744.646881851658
653.836276453795,586.821271976746,674.116176949798,583.441079405612
649.494755509283,635.329403178733,616.702531278151,636.696839386858
614.016840968277,584.916248923584,596.22832995148,612.475034198605
528.639395577702,531.16053771447,536.684582138185,526.73394037612
642.552381175316,658.859203907615,688.586998647272,654.565932754829
758.03614659403,642.878207204876,706.941767129878,657.513096831792
503.056947094568,407.426614608332,525.399183315598,416.201323134754
701.154346163167,648.195868297132,719.143713749589,661.146794578137
698.887250944926,557.881026503432,673.633789070231,553.134172009773
660.690918435697,678.253338758555,671.759825142697,671.607807653554
588.134486488628,583.701466870441,598.594171144393,600.046980516554
355.928067238144,363.590114306546,367.524075013859,371.383321355287
760.764362430156,682.239843227902,760.552275082219,693.585743884782
553.263941457723,558.226942545637,531.97612881906,540.608835795139
521.513940061043,529.482612613635,522.367814398723,523.771437453121
306.532090083534,275.181513726442,220.391606960141,217.719497046508
539.340320191742,465.094841294959,542.250385300992,463.21734743315
284.940709963149,297.021002953272,283.577893656028,291.61878275331
566.231256025577,481.316582491262,486.083805798865,466.859599108524
449.167847616625,453.533662902517,474.74039788239,469.61963620625
678.55786523361,653.233025564202,656.365195207934,668.014730317921
545.556534436467,510.2451858611,546.860689921637,513.22857485433
631.015368159565,540.029188263745,625.260509266031,546.780794760388
646.676341771649,549.775829803811,618.648963546778,544.614543023737
691.880470256679,616.393905254698,640.85334735383,649.221159351804
713.810728875965,614.882551773571,757.776351214446,614.93611147566
469.204854716982,430.528109081748,432.845638424821,431.966707628552
574.86324257775,602.854985862875,615.389297573461,584.527916219054
439.530830880009,413.193933540468,439.993036988039,434.503415040068
689.28410492245,573.890406711301,727.911943458287,661.882484780057
690.407425262103,607.954291181571,689.619847640904,610.195202772288
535.522377208345,581.721181098372,549.885640879147,533.179813834
385.398177751686,359.859453306968,340.73704000586,351.913778154185
518.304157851722,531.512899271379,527.175856057139,525.419640537857
473.961096497361,460.973438451981,522.660113038509,439.613222171146
739.736660505558,646.467119056896,763.699795239861,651.523380682076
295.382621559567,252.641194704799,244.964884034112,252.791045069502
731.233779163023,623.92868918174,696.116880417383,622.686107540712
376.546901913245,330.743073667327,382.837848480441,356.215919252848
668.540073275644,582.102032812884,612.145230330929,636.940066318862
688.241446667825,524.720277015251,621.955685191263,558.02842547263
699.278265453898,725.043378767349,657.798437296244,737.21573267279
693.163896370305,591.228244631658,679.409578230368,609.579392884455
255.959446272562,245.707157152771,257.110609375011,245.669463997968
686.954768020618,628.706098142318,718.955123882683,598.492475117815
720.623967254976,577.37616295044,717.739901797901,583.759270888239
510.783285596902,588.063725502304,569.494677895285,599.74225624022
408.547697344589,376.68893082909,386.066164255379,370.435030301028
464.526278323224,482.300457278487,461.756437129746,496.762044673993
657.951345506705,631.509769784615,689.401086380615,665.753572129064
543.567800273635,546.741306089062,519.791030541381,542.063894867965
516.383072437025,453.366854837977,416.465584690059,442.125957621305
574.180406158544,491.509283296179,565.466343792404,506.082205143312
541.342295148867,502.079913001944,548.13962645976,510.675040375074
571.244103709201,515.20304437988,665.311952015008,523.37730120712
598.893669112915,484.710720707178,604.227597482241,487.846267330513
