"","","par1","par2","par3"
"cv",120.562396491827,-0.326488758327824,-13.9407011745873,-2.67083344200759
"cv",116.347112676009,-0.32740813396753,-13.3565993980413,-2.65543737498947
"cv",133.305570823705,-0.423524863346206,-12.7380679607707,-2.85651355098575
"cv",130.206686918214,-0.232305686978908,-13.3397159604878,-2.81181803212333
"cv",114.466952256371,-0.370513085040214,-13.4785373109312,-2.67074000273135
"cv",48.9582667951658,-0.173724685495691,-12.1958463218022,-2.39109703318174
"cv",93.0891720535048,-0.326197127676686,-13.3822416556266,-2.57766530026725
